Región,Comuna,Factor desencadenante,Longitud,Latitud,Sistema Georeferencia,Cota (m.s.n.m),PP,valor_humedad_suelo1,valor_humedad_suelo2,valor_humedad_suelo3,valor_humedad_suelo4,AWC_100-200cm,Fecha Evento,PIRange_Bulkd.100-200cm,PIRange_Bulkd.15-30cm,PIRange_Bulkd.5-15cm,PIRange_Clay.0-5cm,PIRange_Clay.5-15cm,PIRange_Clay.60-100cm,PIRange_Sand.5-15cm,slope
,,,-71.7992384019999,-39.8755298889999,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,219.5169982910156,30/08/2022,0.734000027179718,0.4970000386238098,0.5309999585151672,17.666000366210938,17.38800048828125,33.35300064086914,31.43199920654297,77.18360439579881
,,,-71.8183006899999,-39.872082770999896,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,258.0799865722656,30/08/2022,0.699999988079071,0.5249999761581421,0.5360000133514404,17.211999893188473,18.266000747680664,33.198001861572266,32.794998168945305,72.01236351405008
,,,-71.812697773,-39.882504177,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,263.91799926757807,30/08/2022,0.7089999914169312,0.5220000147819519,0.5310000777244568,20.39699935913086,26.20800018310547,32.701000213623054,32.691001892089844,72.33110771856296
,,,-71.80270041,-39.920572727,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,290.45001220703125,30/08/2022,0.7490000128746033,0.5100000500679016,0.5169999599456787,15.772000312805176,15.04800033569336,38.468997955322266,33.597999572753906,75.3236161845281
,,,-71.8003725449999,-39.916945433,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,281.8840026855469,30/08/2022,0.746999979019165,0.5680000185966492,0.559999942779541,16.059999465942386,15.739999771118164,33.945999145507805,33.58400344848633,75.3236161845281
,,,-71.806640061,-39.939608473,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,278.7030029296875,30/08/2022,0.7059999704360962,0.4909999668598175,0.5649999976158142,16.562000274658207,16.982999801635742,36.303001403808594,33.65900421142578,75.75651356033393
,,,-71.792605641,-40.018317022,,,0.052487281151115894,0.4335479736328125,0.41131591796875,0.40045166015625,0.411407470703125,235.4770050048828,30/08/2022,0.7070000171661377,0.4809999763965607,0.4919999837875366,23.183000564575195,25.39800071716309,33.73699951171875,31.71200180053711,69.94007919038376
,,,-71.8368767049999,-39.783358876,,,0.14652635157108307,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,170.51400756835938,30/08/2022,0.7870000004768372,0.5730000734329224,0.5530000329017639,20.01000022888184,18.788000106811523,34.41699981689453,32.56200408935547,51.21506747375103
,,,-71.82991550999999,-39.774459195999896,,,0.14652635157108307,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,175.69200134277344,30/08/2022,0.9499999880790708,0.527999997138977,0.5119999647140503,20.100000381469727,17.18400001525879,38.27999877929688,33.22499847412109,54.74824910243795
,,,-71.832031737,-39.7820979369999,,,0.14652635157108307,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,203.4770050048828,30/08/2022,0.7239999771118164,0.5369999408721924,0.5249999761581421,21.33699989318848,19.79599952697754,37.58000183105469,32.08599853515625,51.21506747375103
,,,-71.829361663,-39.830436707,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,250.4579925537109,30/08/2022,0.7039999961853027,0.4939999878406525,0.5169999599456787,15.864999771118164,15.967000007629396,37.14699935913086,31.435001373291016,69.8136286187064
,,,-71.835662493,-39.867007057,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,241.2270050048828,30/08/2022,0.718999981880188,0.5180000066757202,0.5320000648498535,18.340999603271484,19.525999069213867,30.56100082397461,33.00400161743164,69.99473831282361
,,,-71.841498496,-39.867876978999895,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,252.0989990234375,30/08/2022,0.7200000286102295,0.5199999809265137,0.5409999489784241,17.524999618530273,18.847999572753903,29.645999908447266,32.94099807739258,69.99473831282361
,,,-71.83290886399999,-39.896931782,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,267.6409912109375,30/08/2022,0.6830000281333923,0.5170000195503235,0.531000018119812,21.43199920654297,22.538000106811523,26.70000076293945,33.567001342773445,68.17094745756599
,,,-71.830720846,-39.914062089999895,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,254.0050048828125,30/08/2022,0.7139999866485596,0.4980000257492066,0.5180000066757202,19.086000442504886,18.676000595092773,34.207000732421875,31.51899719238281,63.815148970233984
,,,-71.82638003299999,-39.941504657,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,261.3919982910156,30/08/2022,0.703000009059906,0.4889999628067017,0.5740000009536743,17.330999374389652,18.29800033569336,36.01499938964844,31.15599822998047,46.66191580486767
,,,-71.859183758,-39.988272506,,,0.052487281151115894,0.4335479736328125,0.41131591796875,0.40045166015625,0.411407470703125,236.2480010986328,30/08/2022,0.753000020980835,0.4830000102519989,0.4860000014305115,25.07999992370605,23.72500038146973,40.09199905395508,33.66699981689453,39.86585786133843
,,,-71.85847315699999,-39.919905197,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,267.5589904785156,30/08/2022,0.6949999928474426,0.5019999742507935,0.5259999632835388,18.082000732421875,18.17200088500977,37.09199905395508,33.635997772216804,50.907073384113396
,,,-71.849499571,-39.913074185999896,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,273.89700317382807,30/08/2022,0.6940000057220459,0.4949999749660492,0.5379999876022339,16.183000564575195,16.264999389648438,37.4640007019043,32.677001953125,55.43654322044545
,,,-71.852237522,-39.905640643,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,274.95700073242193,30/08/2022,0.699999988079071,0.5030000209808351,0.5250000357627869,16.457000732421875,17.718000411987305,34.215999603271484,32.82699966430664,60.62688860594064
,,,-71.862640755,-39.894780768,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,262.56500244140625,30/08/2022,0.7020000219345093,0.5130000114440918,0.5269999504089355,23.73900032043457,23.386999130249023,31.83799934387207,33.948001861572266,59.20729409672542
,,,-71.8633107199999,-39.885204651,,,0.08019760332535952,0.43853759765625,0.42169189453125,0.403533935546875,0.413818359375,254.1719970703125,30/08/2022,0.6980000138282776,0.5130000114440918,0.5260000228881836,23.62899971008301,23.246999740600582,32.71200180053711,33.73600006103516,61.30789376165391
,,,-71.8458609469999,-39.86839374,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,244.93800354003903,30/08/2022,0.7670000195503235,0.5170000195503235,0.5240000486373901,20.25200080871582,19.902000427246094,29.98600006103516,33.971004486083984,69.27604620022039
,,,-71.8614427099999,-39.863205621,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,243.63299560546875,30/08/2022,0.7409999966621399,0.5060000419616699,0.5320000052452087,20.468000411987305,19.68400001525879,35.23400115966797,31.90600204467773,61.30789376165391
,,,-71.85777382399999,-39.795617834,,,0.11188729107379913,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,160.02999877929688,30/08/2022,0.7480000257492065,0.5240000486373901,0.5320000648498535,15.758000373840332,15.684000015258787,34.595001220703125,32.625003814697266,52.894093515663485
,,,-71.85711134499999,-39.79168264,,,0.14652635157108307,0.4385986328125,0.429901123046875,0.40972900390625,0.419219970703125,170.14199829101562,30/08/2022,0.8000000119209291,0.5440000295639038,0.5360000133514404,23.315000534057614,23.89499855041504,33.520999908447266,32.86800003051758,52.894093515663485
,,,-71.8874048219999,-39.811031518,,,0.17755720391869545,0.4386749267578125,0.4273529052734375,0.4061126708984375,0.4246063232421875,222.1080017089844,30/08/2022,0.7870000004768372,0.5069999694824219,0.5219999551773071,17.044000625610348,17.959999084472656,29.957000732421875,31.23299789428711,55.367376210428326
,,,-71.8730905299999,-39.814030458,,,0.4160951883532107,0.4381866455078125,0.4342498779296875,0.409912109375,0.42431640625,230.61099243164065,31/08/2022,0.7250000238418579,0.5039999485015869,0.5160000324249268,16.266000747680664,17.180999755859375,29.97400093078613,31.2820053100586,52.894093515663485
,,,-71.873028971,-39.818757956999896,,,0.4160951883532107,0.4381866455078125,0.4342498779296875,0.409912109375,0.42431640625,242.9040069580078,31/08/2022,0.6980000138282776,0.5290000438690186,0.5400000214576721,18.63400077819824,19.21500015258789,30.016000747680664,31.22800064086914,46.387495806908234
,,,-71.876210883,-39.821063254,,,0.4160951883532107,0.4381866455078125,0.4342498779296875,0.409912109375,0.42431640625,240.00799560546875,31/08/2022,0.7459999918937683,0.5169999599456787,0.5269999504089355,23.268999099731445,22.94799995422364,30.81100082397461,31.947998046875,46.387495806908234
,,,-71.873358796,-39.915067234,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,282.3590087890625,31/08/2022,0.6830000281333923,0.5160000324249268,0.5320000052452087,19.0629997253418,18.722999572753903,34.93000030517578,33.399002075195305,49.83316236454329
,,,-71.887609543,-39.906365087,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,265.8389892578125,31/08/2022,0.7070000171661377,0.5130000114440918,0.5329999923706055,17.27199935913086,19.11400032043457,26.93099975585937,32.74499893188477,49.83316236454329
,,,-71.87631634499999,-39.95280273,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,254.99899291992188,31/08/2022,0.6869999766349792,0.5169999599456787,0.5429999232292175,22.85000038146973,23.11000061035156,38.02799987792969,31.50199508666992,46.01940969174906
,,,-71.869688753,-40.04538535499989,,,1.1299860458821058,0.4369049072265625,0.4282684326171875,0.4106903076171875,0.413604736328125,213.3520050048828,31/08/2022,0.7139999866485596,0.5110000371932983,0.5969999432563782,26.045000076293945,24.59499931335449,26.211000442504886,31.62200164794922,54.43484558253417
,,,-71.9058769749999,-39.909345509,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,225.6540069580078,31/08/2022,0.6980000138282776,0.5030000209808351,0.5240000486373901,16.28700065612793,16.479999542236328,25.28000068664551,31.452999114990234,43.61810841398337
,,,-71.909745065,-39.822941089,,,0.4160951883532107,0.4381866455078125,0.4342498779296875,0.409912109375,0.42431640625,211.88800048828125,31/08/2022,0.7789999842643738,0.5159999728202821,0.5270000696182251,20.43000030517578,26.14200019836425,29.83300018310547,31.19299697875977,50.164660569050874
,,,-71.9055645549999,-39.88905241799989,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,213.06900024414065,31/08/2022,0.6970000267028809,0.4869999885559082,0.5689999461174011,19.22699928283692,18.552000045776367,24.246999740600582,31.85600280761719,48.24224948320671
,,,-71.931524133,-39.98874692799989,,,1.1299860458821058,0.4369049072265625,0.4282684326171875,0.4106903076171875,0.413604736328125,224.03599548339844,31/08/2022,0.7310000061988831,0.5160000324249268,0.5449999570846558,18.927000045776367,18.35400009155273,36.29100036621094,32.00299835205078,59.96797547867872
,,,-71.92652032699999,-39.97485011,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,296.9729919433594,31/08/2022,0.6800000071525574,0.5199999809265137,0.559999942779541,18.76499938964844,18.32699966430664,34.880001068115234,34.10300445556641,67.01016096019302
,,,-71.920489761,-39.962512861,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,319.35699462890625,31/08/2022,0.6830000281333923,0.492000013589859,0.5169999599456787,16.253000259399414,15.80799961090088,38.38999938964844,34.02700042724609,67.01016096019302
,,,-71.93453838799999,-39.845572352,,,0.4160951883532107,0.4381866455078125,0.4342498779296875,0.409912109375,0.42431640625,257.70901489257807,31/08/2022,0.6840000152587891,0.5149999856948853,0.5519999861717224,16.427000045776367,17.88599967956543,25.290000915527344,32.59999847412109,50.80408421943384
,,,-71.926926716,-39.830070493,,,0.4160951883532107,0.4381866455078125,0.4342498779296875,0.409912109375,0.42431640625,253.6699981689453,31/08/2022,0.6940000057220459,0.5300000309944153,0.5529999732971191,18.452999114990234,18.47599983215332,27.33699989318848,32.798995971679695,44.47071251104318
,,,-71.935918385,-39.775913028,,,0.3896845781709999,0.4381866455078125,0.4342498779296875,0.409912109375,0.42431640625,232.10499572753903,31/08/2022,0.7160000205039978,0.5009999871253967,0.5230000019073486,19.07699966430664,18.79199981689453,35.95100021362305,31.742000579833984,46.49040713160402
,,,-71.942932778,-40.01045836299989,,,1.1299860458821058,0.4369049072265625,0.4282684326171875,0.4106903076171875,0.413604736328125,193.94000244140625,31/08/2022,0.7839999794960022,0.4819999933242798,0.4880000352859497,24.819000244140625,23.53299903869629,29.59900093078613,31.388999938964844,66.00162984937907
,,,-71.9469337029999,-40.005828137,,,1.1299860458821058,0.4369049072265625,0.4282684326171875,0.4106903076171875,0.413604736328125,220.38999938964844,31/08/2022,0.734000027179718,0.4810000061988831,0.4869999885559082,24.371999740600582,23.268001556396484,26.80100059509277,32.270004272460945,66.00162984937907
,,,-71.939193635,-39.989585409,,,1.1299860458821058,0.4369049072265625,0.4282684326171875,0.4106903076171875,0.413604736328125,217.759994506836,31/08/2022,0.7360000014305115,0.5350000262260437,0.5559999346733093,19.45400047302246,18.858999252319336,34.49300003051758,32.05999755859375,66.72964738307768
,,,-71.94639984999999,-39.970667227,,,2.498906819149852,0.4381103515625,0.4334564208984375,0.4135589599609375,0.419586181640625,302.4110107421875,31/08/2022,0.6940000057220459,0.5080000162124634,0.5179999470710754,17.096000671386722,16.982000350952152,35.15700149536133,34.21699905395508,66.72964738307768
,,,-71.971185705,-39.805379805,,,0.4160951883532107,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,238.5249938964844,31/08/2022,0.7139999866485596,0.5230000019073486,0.5299999713897705,21.53499984741211,26.24399948120117,36.34700012207031,31.16899871826172,37.43337895920626
,,,-71.9700192279999,-39.8242497899999,,,0.4160951883532107,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,242.78399658203125,31/08/2022,0.7080000042915344,0.4909999966621399,0.5130000114440918,16.285999298095707,17.06100082397461,38.26300048828125,31.454998016357425,49.750622809945824
,,,-71.970019498,-39.834725915,,,0.4160951883532107,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,252.281005859375,31/08/2022,0.6970000267028809,0.4909999966621399,0.5160000324249268,17.207000732421875,17.305999755859375,38.68299865722656,31.2400016784668,49.750622809945824
,,,-71.97884137399991,-39.900094675,,,2.498906819149852,0.438507080078125,0.4362640380859375,0.413665771484375,0.4246368408203125,192.9759979248047,31/08/2022,0.7509999871253967,0.4870000183582306,0.4960000216960907,17.121000289916992,19.06800079345703,25.72900009155273,32.490001678466804,54.83732553796167
,,,-71.9962980979999,-39.910022089,,,2.498906819149852,0.438507080078125,0.4362640380859375,0.413665771484375,0.4246368408203125,217.8820037841797,31/08/2022,0.7089999914169312,0.4850000143051148,0.5070000290870667,21.878999710083008,23.11199951171875,26.27799987792969,31.49299621582031,54.83732553796167
,,,-71.97293604,-39.955411161,,,2.498906819149852,0.438507080078125,0.4362640380859375,0.413665771484375,0.4246368408203125,210.4669952392578,31/08/2022,0.7059999704360962,0.5099999904632568,0.5270000696182251,16.027000427246097,16.759000778198242,24.32999992370605,31.79500198364257,60.44638643682793
,,,-71.99503692599991,-39.982593873,,,1.1299860458821058,0.4382781982421875,0.43304443359375,0.4152679443359375,0.421234130859375,239.03399658203125,31/08/2022,0.6869999766349792,0.5019999742507935,0.5160000324249268,16.336000442504886,16.95199966430664,23.96500015258789,31.973995208740234,70.21050862574523
,,,-71.99141837399999,-39.97380464799989,,,2.498906819149852,0.438507080078125,0.4362640380859375,0.413665771484375,0.4246368408203125,245.80099487304688,31/08/2022,0.6959999799728394,0.5,0.5169999599456787,16.267999649047848,17.964000701904297,24.15299987792969,32.189998626708984,70.21050862574523
,,,-71.9959972499999,-39.8847929729999,,,0.4160951883532107,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,233.113998413086,31/08/2022,0.7229999899864197,0.4910000264644623,0.5230000019073486,22.20599937438965,21.69700050354004,31.15399932861328,31.718997955322266,53.738699790482436
,,,-72.004375892,-39.880077371,,,0.4160951883532107,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,271.52301025390625,31/08/2022,0.6899999976158142,0.5630000233650208,0.5770000815391539,17.857999801635742,18.636999130249023,40.12399673461914,32.761001586914055,53.75860315733659
,,,-72.004197549,-39.874407138,,,0.4160951883532107,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,284.5260009765625,31/08/2022,0.6840000152587891,0.5429999828338623,0.5559999346733093,18.22699928283692,17.145000457763672,39.229000091552734,32.688003540039055,53.75860315733659
,,,-72.007209188,-39.781716569,,,0.3896845781709999,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,238.7610015869141,31/08/2022,0.7099999785423279,0.5059999823570251,0.527999997138977,17.82200050354004,18.545000076293945,35.625999450683594,33.02700042724609,60.15470769931943
,,,-72.046777687,-39.817515779,,,0.06769099924713373,0.3951416015625,0.38739013671875,0.352752685546875,0.3914794921875,283.9930114746094,31/08/2022,0.6859999895095825,0.5130000114440918,0.5350000858306885,15.854999542236328,17.10099983215332,37.9010009765625,33.048999786376946,68.04515374214681
,,,-72.13306321,-39.86865593299989,,,0.06769099924713373,0.3951416015625,0.38739013671875,0.352752685546875,0.3914794921875,229.1490020751953,31/08/2022,0.7120000123977661,0.5329999923706055,0.5400000214576721,20.93000030517578,21.334999084472656,27.121999740600582,31.14200210571289,50.93172863623779
,,,-72.03961589899991,-39.86580788199989,,,0.4160951883532107,0.43743896484375,0.4341583251953125,0.401580810546875,0.42608642578125,239.35400390625,31/08/2022,0.7070000171661377,0.5030000209808351,0.5199999809265137,17.70599937438965,17.354999542236328,37.54499816894531,31.23199844360352,55.56192776878931
,,,-72.2579309329999,-39.852926256,,,0.24774201959371567,0.3921966552734375,0.3863983154296875,0.35894775390625,0.4103546142578125,234.81500244140625,31/08/2022,0.7409999966621399,0.4930000007152557,0.5030000209808351,19.030000686645508,21.47699928283692,38.38800048828125,34.56699752807617,52.77982851923883
,,,-71.680530606,-39.95499312,,,1.5136000057682395,0.4321136474609375,0.4156646728515625,0.375701904296875,0.4048614501953125,186.94000244140625,31/08/2022,0.7300000190734863,0.546000063419342,0.5390000343322754,20.3700008392334,20.38400077819824,23.97900009155273,31.3280029296875,61.27312880890521
,,,-72.039256169,-39.937925125,,,1.686799868941307,0.43450927734375,0.4331512451171875,0.4201507568359375,0.425628662109375,220.447006225586,24/08/2022,0.746999979019165,0.496999979019165,0.5230000019073486,25.17399978637696,23.62200164794922,28.222999572753903,31.437000274658203,60.2857766482737
,,,-72.0391578099999,-39.93716612199989,,,1.686799868941307,0.43450927734375,0.4331512451171875,0.4201507568359375,0.425628662109375,217.59100341796875,24/08/2022,0.75,0.4970000088214874,0.5270000100135803,24.57900047302246,23.461000442504886,28.65099906921387,31.45800399780273,60.2857766482737
,,,-72.037733142,-39.9366997489999,,,1.686799868941307,0.43450927734375,0.4331512451171875,0.4201507568359375,0.425628662109375,221.4409942626953,24/08/2022,0.7400000095367432,0.5110000371932983,0.5440000295639038,26.44899940490723,24.83799934387207,28.410999298095703,31.920997619628903,60.2857766482737
,,,-72.021185002,-39.99625909699989,,,0.10088988568168133,0.4351959228515625,0.431732177734375,0.4256591796875,0.42022705078125,212.68800354003903,24/08/2022,0.7649999856948853,0.5170000195503235,0.546999990940094,24.29800033569336,23.27300071716309,28.64900016784668,31.42900085449219,68.58029602190476
,,,-71.7533896409999,-40.089231696999896,,,0.0,0.4380950927734375,0.436187744140625,0.392059326171875,0.4085540771484375,229.8580017089844,24/08/2022,0.7070000171661377,0.5679999589920044,0.5699999332427979,16.084999084472653,15.26099967956543,24.6560001373291,31.933002471923828,50.047631627756765
,,,-71.803339032,-40.068157856,,,0.010429233312606812,0.43572998046875,0.4358062744140625,0.40130615234375,0.410675048828125,221.00900268554688,24/08/2022,0.7170000076293945,0.5189999341964722,0.5590000152587891,23.93899917602539,23.270000457763672,27.72400093078613,32.375,65.36199499296396
,,,-72.940584001,-39.810014999,,,0.3707363996654749,0.4966583251953125,0.4831085205078125,0.476318359375,0.507720947265625,202.9149932861328,24/08/2022,0.7039999961853027,0.5010000467300415,0.706000030040741,26.91999816894531,25.31599998474121,40.43299865722656,31.479999542236328,31.026384845634404
,,,-72.72349136,-39.8270160659999,,,0.47158738505095243,0.4278717041015625,0.402435302734375,0.4019317626953125,0.4235382080078125,183.2209930419922,24/08/2022,0.7099999785423279,0.4800000190734863,0.5,24.98199844360352,28.1199951171875,39.35300064086914,35.81500244140625,41.516272820719486
,,,-72.76801199899991,-39.803731,,,0.3707363996654749,0.4530181884765625,0.4656829833984375,0.4552001953125,0.4840087890625,203.32400512695312,24/08/2022,0.6959999799728394,0.4799999594688416,0.5250000357627869,26.29899978637696,24.937000274658203,39.67499923706055,32.41599655151367,37.60415045546874
,,,-72.954494727,-39.840681115,,,0.9813755447976291,0.4726715087890625,0.481658935546875,0.453125,0.503814697265625,226.23699951171875,09/08/2022,0.703000009059906,0.4869999289512634,0.5759999752044678,26.9169979095459,24.40399932861328,41.59700012207031,34.49700164794922,33.95465068160793
,,,-72.94926809,-39.85667862699989,,,0.9813755447976291,0.4726715087890625,0.481658935546875,0.453125,0.503814697265625,220.531005859375,09/08/2022,0.7170000076293945,0.487000048160553,0.5270000696182251,27.22200012207031,28.1050033569336,39.881004333496094,32.549999237060554,50.54609405791577
,,,-72.95219544999999,-39.860716307,,,0.9813755447976291,0.4726715087890625,0.481658935546875,0.453125,0.503814697265625,209.73399353027344,09/08/2022,0.722000002861023,0.4920000433921814,0.5409999489784241,25.39899826049805,26.184001922607425,40.32999801635742,33.118995666503906,52.13250090169261
,,,-72.8577962949999,-39.810127585,,,1.225471786223352,0.4696807861328125,0.4782867431640625,0.4555206298828125,0.5048675537109375,198.38800048828125,09/08/2022,0.7120000123977661,0.5180000066757202,0.5199999213218689,26.76300048828125,25.27799987792969,40.246002197265625,32.389999389648445,35.21591052801517
,,,-72.863176298,-39.817911237,,,1.225471786223352,0.4696807861328125,0.4782867431640625,0.4555206298828125,0.5048675537109375,199.6280059814453,09/08/2022,0.6909999847412109,0.4990000128746033,0.51500004529953,26.01000213623047,24.39700126647949,39.92699432373047,32.775001525878906,29.867363103958592
,,,-72.765477565,-39.7667060909999,,,0.03279636497609317,0.4593658447265625,0.4690093994140625,0.4300689697265625,0.4817962646484375,232.6959991455078,09/08/2022,0.7210000157356262,0.4909999966621399,0.5959999561309814,30.03000068664551,26.03700065612793,38.17900085449219,32.049999237060554,36.813511906203026
,,,-73.195416212,-39.609459907,,,0.0,0.4714202880859375,0.4737548828125,0.5010833740234375,0.509918212890625,207.9389953613281,19/08/2022,0.7670000195503235,0.612000048160553,0.6909999251365662,25.17699813842773,27.27499961853028,37.98100280761719,31.697002410888672,39.63563823068635
,,,-73.15310451899991,-39.6606058409999,,,0.0,0.472991943359375,0.4763641357421875,0.504058837890625,0.5084075927734375,203.50799560546875,19/08/2022,0.722000002861023,0.5600000023841858,0.5439999699592589,25.45900154113769,26.84799766540528,38.53800201416016,32.62999725341797,19.91257202551806
,,,-72.864474047,-39.5973649149999,,,0.0,0.4684906005859375,0.47723388671875,0.494842529296875,0.51507568359375,182.48699951171875,28/07/2022,0.7080000042915344,0.4790000319480896,0.5529999136924744,26.23899841308593,27.7920036315918,40.5099983215332,35.31699752807617,32.224487237908214
,,,-73.185318803,-39.671502700999895,,,0.03480330482125282,0.4791412353515625,0.4840240478515625,0.49468994140625,0.5153961181640625,197.6529998779297,28/07/2022,0.7139999866485596,0.6249999403953552,0.6119999885559082,25.275001525878903,30.59700012207031,38.3280029296875,31.84999847412109,24.641348398291534
,,,-73.182894398,-39.669685064,,,0.03480330482125282,0.4791412353515625,0.4840240478515625,0.49468994140625,0.5153961181640625,198.83399963378903,28/07/2022,0.7200000286102295,0.6270000338554382,0.6089999675750732,24.89999771118164,26.292001724243164,38.34400177001953,32.007999420166016,28.70555463283976
,,,-73.18098557099991,-39.669316074,,,0.03480330482125282,0.4791412353515625,0.4840240478515625,0.49468994140625,0.5153961181640625,212.34500122070312,28/07/2022,0.7419999837875366,0.6359999775886536,0.6110000014305115,25.114999771118164,26.63900184631348,38.51499938964844,32.332000732421875,28.70555463283976
,,,-73.187970127,-39.671125158,,,0.03480330482125282,0.4791412353515625,0.4840240478515625,0.49468994140625,0.5153961181640625,195.5050048828125,28/07/2022,0.7089999914169312,0.6010000705718994,0.5990000367164612,26.86699867248535,29.74300003051757,38.39500045776367,31.72600173950196,24.641348398291534
,,,-73.1827562009999,-39.6690975289999,,,0.03480330482125282,0.4791412353515625,0.4840240478515625,0.49468994140625,0.5153961181640625,218.1869964599609,28/07/2022,0.7369999885559082,0.6259999871253967,0.60999995470047,26.10400009155273,28.255001068115234,38.74599838256836,32.38199615478516,28.70555463283976
,,,-73.194167362,-39.672616603,,,0.03480330482125282,0.4791412353515625,0.4840240478515625,0.49468994140625,0.5153961181640625,,28/07/2022,,,,,,,,26.906052909283925
,,,-73.19239527099991,-39.6688892009999,,,0.0,0.469696044921875,0.4787750244140625,0.485015869140625,0.514678955078125,189.59800720214844,29/07/2022,0.7360000014305115,0.5839999318122864,0.5829999446868896,30.52299880981445,36.121002197265625,38.32600021362305,32.005996704101555,24.641348398291534
,,,-73.18870128,-39.666045947,,,0.0,0.469696044921875,0.4787750244140625,0.485015869140625,0.514678955078125,207.9069976806641,29/07/2022,0.7599999904632568,0.5589999556541443,0.5600000023841858,28.49800109863281,34.189998626708984,38.426002502441406,31.532997131347656,24.641348398291534
,,,-73.206046019,-39.621120532999896,,,0.0,0.469696044921875,0.4787750244140625,0.485015869140625,0.514678955078125,139.10800170898438,29/07/2022,0.8019999861717224,0.6130000352859497,0.6079999804496765,28.564998626708984,30.42299842834473,39.04299926757813,32.126998901367195,45.80759560843433
,,,-73.1905021309999,-39.5782280609999,,,0.0,0.476104736328125,0.4883270263671875,0.484771728515625,0.5133819580078125,185.5970001220703,29/07/2022,0.7229999899864197,0.5720000863075256,0.5920000076293945,25.59000015258789,27.74199867248535,38.882999420166016,31.79199981689453,50.17171436060632
,,,-73.1905027819999,-39.572687226999896,,,0.0,0.476104736328125,0.4883270263671875,0.484771728515625,0.5133819580078125,180.89100646972656,29/07/2022,0.7239999771118164,0.5029999613761902,0.5509999394416809,25.27300071716309,26.867000579833984,38.90999984741211,31.72199630737305,50.17171436060632
,,,-73.190676352,-39.5702480579999,,,0.0,0.476104736328125,0.4883270263671875,0.484771728515625,0.5133819580078125,181.31700134277344,29/07/2022,0.7239999771118164,0.4990000128746033,0.562999963760376,25.18600082397461,27.18899917602539,38.51000213623047,31.948001861572266,45.218956076786775
,,,-73.19065379,-39.569211652,,,0.0,0.476104736328125,0.4883270263671875,0.484771728515625,0.5133819580078125,181.74899291992188,29/07/2022,0.7239999771118164,0.4989999532699585,0.565000057220459,25.36699867248535,27.20900154113769,38.51399993896485,31.968997955322266,45.218956076786775
,,,-73.18487531399991,-39.561689508,,,0.0,0.476104736328125,0.4883270263671875,0.484771728515625,0.5133819580078125,185.1080017089844,29/07/2022,0.7599999904632568,0.5240000486373901,0.6939999461174011,26.083999633789062,28.34300231933593,38.54999923706055,33.02300262451172,43.04974686844763
