,Longitud,Latitud,slope,PP,valor_humedad_suelo1,n.100-200cm,theta_s.100-200cm,theta_r.100-200cm,ksat.100-200cm,alpha.100-200cm,SUBTIPO,SUBTIPO_DESC
492,-71.832779594,-40.0041118509999,70.82818287145629,1.874029655009508,0.3778228759765625,0.0289999991655349,0.0390000008046627,0.0350000001490116,0.3549999892711639,0.3260000050067901,3.0,Deslizamiento
493,-71.83015434100001,-40.003509457,70.82818287145629,1.874029655009508,0.3778228759765625,0.0289999991655349,0.0370000004768371,0.0340000018477439,0.3409999907016754,0.3160000145435333,3.0,Deslizamiento
494,-71.8324851949999,-40.329233066,63.58963709843964,2.025532000279782,0.361846923828125,0.0309999994933605,0.0450000017881393,0.0399999991059303,0.4180000126361847,0.3569999933242798,3.0,Deslizamiento
495,-71.827055016,-40.312494962,66.1099341970756,2.025532000279782,0.361846923828125,0.0320000015199184,0.0480000004172325,0.0419999994337558,0.4519999921321869,0.3680000007152557,3.0,Deslizamiento
496,-71.82795178,-40.288873318,61.63059009620071,2.025532000279782,0.361846923828125,0.0289999991655349,0.0370000004768371,0.0340000018477439,0.3409999907016754,0.31700000166893,5.0,Flujo
497,-71.8256149269999,-40.286426359,61.63059009620071,2.025532000279782,0.361846923828125,0.0270000007003545,0.0340000018477439,0.0309999994933605,0.3240000009536743,0.2980000078678131,5.0,Flujo
498,-71.8386168819999,-40.257878214,77.48418860458071,2.025532000279782,0.361846923828125,0.0260000005364418,0.0309999994933605,0.0289999991655349,0.3129999935626984,0.2829999923706054,5.0,Flujo
499,-71.8328075859999,-40.2612273739999,76.06545132217391,2.025532000279782,0.361846923828125,0.0309999994933605,0.0430000014603138,0.0390000008046627,0.4000000059604645,0.3470000028610229,3.0,Deslizamiento
500,-71.838249477,-40.253590626999895,77.48418860458071,2.025532000279782,0.361846923828125,0.0270000007003545,0.032999999821186,0.0299999993294477,0.3199999928474426,0.2930000126361847,5.0,Flujo
501,-71.842668899,-40.2510410149999,77.48418860458071,2.025532000279782,0.361846923828125,0.0270000007003545,0.032999999821186,0.0299999993294477,0.31700000166893,0.2899999916553497,5.0,Flujo
502,-71.84462754100001,-40.248686915,77.48418860458071,2.025532000279782,0.361846923828125,0.0270000007003545,0.0320000015199184,0.0299999993294477,0.3140000104904175,0.2860000133514404,5.0,Flujo
503,-71.844979745,-40.24530942,77.48418860458071,2.025532000279782,0.361846923828125,0.0260000005364418,0.0289999991655349,0.0270000007003545,0.3019999861717224,0.2660000026226043,5.0,Flujo
504,-71.845012835,-40.242732442,77.48418860458071,0.5487212461212039,0.3519439697265625,0.025000000372529,0.0289999991655349,0.0270000007003545,0.3000000119209289,0.2639999985694885,5.0,Flujo
505,-71.836518521,-40.2203140359999,76.83254209390068,0.5487212461212039,0.3519439697265625,0.0260000005364418,0.0309999994933605,0.0280000008642673,0.3070000112056732,0.2750000059604645,5.0,Flujo
506,-71.82701337600001,-40.22740156,72.76853710387475,0.5487212461212039,0.3519439697265625,0.025000000372529,0.0280000008642673,0.0270000007003545,0.2949999868869781,0.2560000121593475,3.0,Deslizamiento
507,-71.845199222,-40.2295047339999,76.2041554826863,0.5487212461212039,0.3519439697265625,0.0270000007003545,0.032999999821186,0.0299999993294477,0.3179999887943268,0.2919999957084656,3.0,Deslizamiento
508,-71.844254303,-40.22798768,72.76853710387475,0.5487212461212039,0.3519439697265625,0.0280000008642673,0.0340000018477439,0.0309999994933605,0.3219999969005585,0.2980000078678131,5.0,Flujo
509,-71.8475020189999,-40.196110926,73.01297673354219,7.439767362488055,0.4196929931640625,0.0230000000447034,0.0230000000447034,0.0230000000447034,0.2660000026226044,0.2220000028610229,5.0,Flujo
510,-71.848672855,-40.1707706459999,77.99661006062608,7.439767362488055,0.4196929931640625,0.0309999994933605,0.0439999997615814,0.0390000008046627,0.402999997138977,0.3479999899864197,3.0,Deslizamiento
511,-71.850073773,-40.147009962,72.93645274422954,7.439767362488055,0.417236328125,0.0309999994933605,0.0460000000894069,0.0410000011324882,0.4300000071525574,0.3580000102519989,3.0,Deslizamiento
512,-71.83408998999991,-40.1171636839999,76.06352300856396,7.439767362488055,0.417236328125,0.0270000007003545,0.0320000015199184,0.0299999993294477,0.3140000104904175,0.2860000133514404,3.0,Deslizamiento
513,-71.836980056,-40.057695684,65.426572942468,7.369700097140592,0.4188690185546875,0.0260000005364418,0.0309999994933605,0.0289999991655349,0.3079999983310699,0.2770000100135803,5.0,Flujo
514,-71.834630757,-40.049664224,65.426572942468,7.369700097140592,0.4188690185546875,0.0260000005364418,0.0299999993294477,0.0280000008642673,0.3030000030994415,0.2689999938011169,3.0,Deslizamiento
515,-71.848996083,-40.028728771,59.14130381159342,7.369700097140592,0.4188690185546875,0.0280000008642673,0.0350000001490116,0.0320000015199184,0.328000009059906,0.3050000071525574,3.0,Deslizamiento
516,-71.851685152,-40.0074941829999,51.22186293032733,7.369700097140592,0.4188690185546875,0.0260000005364418,0.0309999994933605,0.0280000008642673,0.3079999983310699,0.2759999930858612,3.0,Deslizamiento
517,-71.859813195,-39.955543603,51.43139299256522,11.7194566968974,0.4274139404296875,0.0299999993294477,0.0410000011324882,0.0370000004768371,0.375,0.3339999914169311,3.0,Deslizamiento
518,-71.839843085,-39.921282306,44.106463705230894,11.7194566968974,0.4274139404296875,0.0309999994933605,0.0450000017881393,0.0399999991059303,0.4180000126361847,0.3510000109672546,3.0,Deslizamiento
519,-71.880859468,-39.91791863,49.83316236454328,13.28796496653922,0.4344024658203125,0.0289999991655349,0.0370000004768371,0.0340000018477439,0.3409999907016754,0.31700000166893,5.0,Flujo
520,-71.878450043,-39.956162927,50.708384934092805,13.28796496653922,0.4344024658203125,0.0289999991655349,0.0379999987781047,0.0340000018477439,0.3449999988079071,0.31700000166893,3.0,Deslizamiento
521,-71.867132091,-40.0895878749999,63.51380215492013,8.975172985271458,0.4270477294921875,0.0289999991655349,0.0390000008046627,0.0350000001490116,0.3569999933242798,0.3300000131130218,3.0,Deslizamiento
522,-71.855402687,-40.111982789,72.36882493220213,7.439767362488055,0.417236328125,0.0270000007003545,0.032999999821186,0.0299999993294477,0.3149999976158142,0.2879999876022339,3.0,Deslizamiento
523,-71.862211481,-40.124947806,71.38663803007086,7.439767362488055,0.417236328125,0.0270000007003545,0.0320000015199184,0.0299999993294477,0.3120000064373016,0.2840000092983246,3.0,Deslizamiento
524,-71.867125341,-40.111485775999896,63.17306997102276,8.975172985271458,0.4270477294921875,0.0270000007003545,0.032999999821186,0.0299999993294477,0.3179999887943268,0.2910000085830688,3.0,Deslizamiento
525,-71.864317274,-40.123958903,71.38663803007086,7.439767362488055,0.417236328125,0.0299999993294477,0.0410000011324882,0.0370000004768371,0.3729999959468841,0.3330000042915344,3.0,Deslizamiento
526,-71.855742494,-40.130467208,73.2123095298853,7.439767362488055,0.417236328125,0.0260000005364418,0.0289999991655349,0.0280000008642673,0.3019999861717224,0.2660000026226043,3.0,Deslizamiento
527,-71.86249683300001,-40.138173025,72.93645274422954,7.439767362488055,0.417236328125,0.0240000002086162,0.0260000005364418,0.025000000372529,0.2870000004768372,0.2450000047683715,5.0,Flujo
528,-71.8611323119999,-40.131108726,72.93645274422954,7.439767362488055,0.417236328125,0.0270000007003545,0.0340000018477439,0.0309999994933605,0.3190000057220459,0.2939999997615814,3.0,Deslizamiento
529,-71.870737446,-40.1301321999999,71.38663803007086,8.975172985271458,0.4270477294921875,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3610000014305115,0.3289999961853027,3.0,Deslizamiento
530,-71.861142479,-40.146448537,72.93645274422954,7.439767362488055,0.417236328125,0.0309999994933605,0.0430000014603138,0.0379999987781047,0.3930000066757202,0.3449999988079071,3.0,Deslizamiento
531,-71.8551204899999,-40.148957302,72.93645274422954,7.439767362488055,0.417236328125,0.0309999994933605,0.0460000000894069,0.0410000011324882,0.4269999861717224,0.3580000102519989,3.0,Deslizamiento
532,-71.861805642,-40.173968502,77.99661006062608,7.439767362488055,0.4196929931640625,0.0379999987781047,0.0700000002980232,0.061999998986721,0.6930000185966492,0.4639999866485595,3.0,Deslizamiento
533,-71.858349975,-40.190105522,72.94640732906296,7.439767362488055,0.4196929931640625,0.032999999821186,0.0520000010728836,0.0469999983906745,0.5090000033378601,0.3799999952316284,3.0,Deslizamiento
534,-71.849413865,-40.232202324999896,78.20720462110333,7.439767362488055,0.4196929931640625,0.0289999991655349,0.0390000008046627,0.0350000001490116,0.3540000021457672,0.324999988079071,5.0,Flujo
535,-71.849762126,-40.2477858399999,77.48418860458071,7.496403417992044,0.411895751953125,0.025000000372529,0.0270000007003545,0.0260000005364418,0.2910000085830688,0.248999997973442,5.0,Flujo
536,-71.86487478800001,-40.269679012,68.65883951461473,7.496403417992044,0.411895751953125,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3659999966621399,0.3330000042915344,3.0,Deslizamiento
537,-71.84894855,-40.2807734789999,66.63752237304439,7.496403417992044,0.411895751953125,0.0309999994933605,0.0460000000894069,0.0410000011324882,0.4280000030994415,0.3610000014305115,3.0,Deslizamiento
538,-71.855620729,-40.3026412099999,68.60653959636305,7.496403417992044,0.411895751953125,0.032999999821186,0.0509999990463256,0.0450000017881393,0.4839999973773956,0.3799999952316284,3.0,Deslizamiento
539,-71.891923812,-39.960358264,53.19453470873032,13.28796496653922,0.4344024658203125,0.0270000007003545,0.032999999821186,0.0299999993294477,0.3190000057220459,0.2919999957084656,5.0,Flujo
540,-71.89073921100001,-39.971134177,59.16624615958364,13.28796496653922,0.4344024658203125,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3619999885559082,0.3319999873638153,5.0,Flujo
541,-71.896001009,-40.00699788799989,59.20399144791274,11.49825084058102,0.4299774169921875,0.0299999993294477,0.0410000011324882,0.0370000004768371,0.3709999918937683,0.335999995470047,5.0,Flujo
542,-71.891682093,-40.009853194,59.20399144791274,11.49825084058102,0.4299774169921875,0.0299999993294477,0.0410000011324882,0.0370000004768371,0.3770000040531158,0.3379999995231628,5.0,Flujo
543,-71.894455912,-40.071549959,55.35186433788056,8.975172985271458,0.4270477294921875,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3650000095367432,0.3330000042915344,3.0,Deslizamiento
544,-71.881360625,-40.093260973,63.51380215492013,8.975172985271458,0.4270477294921875,0.0280000008642673,0.0350000001490116,0.0320000015199184,0.3330000042915344,0.3100000023841858,3.0,Deslizamiento
545,-71.882233679,-40.125874043,64.93722893786679,8.975172985271458,0.4270477294921875,0.0309999994933605,0.0439999997615814,0.0390000008046627,0.4059999883174896,0.3519999980926513,3.0,Deslizamiento
546,-71.88021485199991,-40.16917897,78.17021300836448,8.975172985271458,0.4333953857421875,0.0320000015199184,0.0480000004172325,0.0419999994337558,0.4519999921321869,0.367000013589859,5.0,Flujo
547,-71.88151109099991,-40.200628213,79.14741394196605,8.975172985271458,0.4333953857421875,0.032999999821186,0.0520000010728836,0.0460000000894069,0.5049999952316284,0.3819999992847442,3.0,Deslizamiento
548,-71.8849417329999,-40.221404191,76.89251395675656,8.975172985271458,0.4333953857421875,0.0309999994933605,0.0450000017881393,0.0399999991059303,0.4129999876022339,0.3510000109672546,3.0,Deslizamiento
549,-71.89369923299991,-40.237759239,73.57952426560652,8.975172985271458,0.4333953857421875,0.032999999821186,0.0520000010728836,0.0460000000894069,0.5030000209808351,0.3869999945163727,5.0,Flujo
550,-71.885619897,-40.24843687,77.24200883032863,6.869130349572513,0.4373321533203125,0.0350000001490116,0.0590000003576278,0.0520000010728836,0.5830000042915344,0.4180000126361847,3.0,Deslizamiento
551,-71.883950629,-40.2606116219999,76.09706550277058,6.869130349572513,0.4373321533203125,0.0340000018477439,0.0560000017285347,0.050000000745058,0.5479999780654907,0.402999997138977,3.0,Deslizamiento
552,-71.880557692,-40.308624967,65.77405411145962,6.869130349572513,0.4373321533203125,0.0320000015199184,0.0469999983906745,0.0410000011324882,0.4350000023841858,0.3630000054836273,5.0,Flujo
553,-71.941636782,-39.919102798,44.08589362380378,13.28796496653922,0.4344024658203125,0.0289999991655349,0.0370000004768371,0.032999999821186,0.3400000035762787,0.31700000166893,3.0,Deslizamiento
554,-71.94897238999991,-39.921024136,43.57772879881527,13.28796496653922,0.4344024658203125,0.0260000005364418,0.0299999993294477,0.0280000008642673,0.3079999983310699,0.2739999890327453,3.0,Deslizamiento
555,-71.9292715719999,-39.9388549729999,65.52793969021249,18.71563303134206,0.4388275146484375,0.0260000005364418,0.0299999993294477,0.0280000008642673,0.3070000112056732,0.2730000019073486,3.0,Deslizamiento
556,-71.9480429239999,-39.9789227059999,66.72964738307768,17.48624248704618,0.438995361328125,0.025000000372529,0.0280000008642673,0.0270000007003545,0.2989999949932098,0.2590000033378601,3.0,Deslizamiento
557,-71.930591711,-39.96757444799989,67.01016096019302,18.71563303134206,0.4388275146484375,0.0260000005364418,0.0309999994933605,0.0289999991655349,0.3129999935626984,0.2809999883174896,3.0,Deslizamiento
558,-71.9140946529999,-39.99368989,50.8336949019474,17.48624248704618,0.438995361328125,0.0289999991655349,0.0379999987781047,0.0340000018477439,0.3479999899864197,0.3230000138282776,3.0,Deslizamiento
559,-71.932098998,-39.997613191,59.96797547867872,17.48624248704618,0.438995361328125,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3680000007152557,0.3350000083446502,3.0,Deslizamiento
560,-71.91294173899999,-40.035415742999895,50.07688958296868,17.48624248704618,0.438995361328125,0.0289999991655349,0.0379999987781047,0.0350000001490116,0.3510000109672546,0.3240000009536743,3.0,Deslizamiento
561,-71.937011631,-40.044968297,56.44758870894003,13.395058340974169,0.43646240234375,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3659999966621399,0.3339999914169311,3.0,Deslizamiento
562,-71.940810614,-40.252495897,68.55876802445046,14.70600853532233,0.4339752197265625,0.032999999821186,0.0520000010728836,0.0460000000894069,0.4990000128746033,0.3869999945163727,3.0,Deslizamiento
563,-71.9091058389999,-40.221789711,75.3948864812805,12.9169153790267,0.4353790283203125,0.0340000018477439,0.0570000000298023,0.0509999990463256,0.5590000152587891,0.4090000092983246,5.0,Flujo
564,-71.9115897309999,-40.280275769999896,67.87093924783217,14.70600853532233,0.4339752197265625,0.032999999821186,0.050000000745058,0.0450000017881393,0.4819999933242798,0.3799999952316284,3.0,Deslizamiento
565,-71.9060398629999,-40.236098651,72.69950890535415,12.9169153790267,0.4353790283203125,0.0340000018477439,0.0560000017285347,0.050000000745058,0.5429999828338623,0.4020000100135803,3.0,Deslizamiento
566,-71.90693796800001,-40.2073691369999,72.59832846951052,12.9169153790267,0.4353790283203125,0.0340000018477439,0.0570000000298023,0.050000000745058,0.5559999942779541,0.4070000052452087,3.0,Deslizamiento
567,-71.908029766,-40.160358287,59.578937863089344,12.9169153790267,0.4353790283203125,0.0299999993294477,0.0419999994337558,0.0379999987781047,0.386000007390976,0.3429999947547912,3.0,Deslizamiento
568,-71.905018367,-40.1547141249999,61.473840205670605,12.9169153790267,0.4353790283203125,0.0309999994933605,0.0430000014603138,0.0390000008046627,0.3989999890327453,0.3479999899864197,3.0,Deslizamiento
569,-71.908157183,-40.1380432719999,66.13031244773622,12.9169153790267,0.4371185302734375,0.0299999993294477,0.0399999991059303,0.0359999984502792,0.3630000054836273,0.3319999873638153,3.0,Deslizamiento
570,-71.9031353029999,-40.104444803,64.40567243899875,12.9169153790267,0.4371185302734375,0.0299999993294477,0.0419999994337558,0.0379999987781047,0.382999986410141,0.3420000076293945,5.0,Flujo
571,-71.90524382699991,-40.0977622569999,64.40567243899875,12.9169153790267,0.4371185302734375,0.0309999994933605,0.0450000017881393,0.0399999991059303,0.4129999876022339,0.3540000021457672,5.0,Flujo
572,-71.916853171,-40.057611325,56.344759100592135,13.395058340974169,0.43646240234375,0.0289999991655349,0.0379999987781047,0.0350000001490116,0.3490000069141388,0.3199999928474426,5.0,Flujo
573,-71.91032687599991,-40.058784449,56.344759100592135,13.395058340974169,0.43646240234375,0.0299999993294477,0.0419999994337558,0.0379999987781047,0.382999986410141,0.3409999907016754,3.0,Deslizamiento
574,-71.935241522,-40.273228382,73.1701939903882,14.70600853532233,0.4339752197265625,0.0370000004768371,0.06700000166893,0.0590000003576278,0.6629999876022339,0.4560000002384186,3.0,Deslizamiento
575,-71.917584362,-40.2700813499999,71.28043934660063,14.70600853532233,0.4339752197265625,0.032999999821186,0.0509999990463256,0.0450000017881393,0.4860000014305115,0.3810000121593475,3.0,Deslizamiento
576,-71.91346872799991,-40.2662488789999,76.09706550277058,14.70600853532233,0.4339752197265625,0.0340000018477439,0.0570000000298023,0.0509999990463256,0.5619999766349792,0.4090000092983246,3.0,Deslizamiento
577,-71.932564591,-40.267342409,73.1701939903882,14.70600853532233,0.4339752197265625,0.0320000015199184,0.0469999983906745,0.0419999994337558,0.4410000145435333,0.3659999966621399,3.0,Deslizamiento
